title,link
Adobe.Flash.Asynchronous.Socket.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37510
Adobe.Flash.Flash.DefineFont2.tag.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37501
Adobe.Flash.GlyphOffsetTable.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37511
Adobe.Flash.adobe.utils.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37505
MS.GDI.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/37457
Apocalypse.Botnet,https://www.fortiguard.com/encyclopedia/ips/37496
Expiro.Botnet,https://www.fortiguard.com/encyclopedia/ips/37483
MS.IE.Anchor.Element.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37462
MS.IE.CLayoutBlock.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37223
MS.IE.CMarkup.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37229
MS.IE.DOM.Event.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37233
MS.IE.HtmlLayout.Object.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37224
MS.IE.STextBlockPosition.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37227
MS.Office.Word.Macro.Byte.Opcode.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37218
MS.OpenType.Font.Parsing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/37222
MS.SharePoint.Server.Lists.XSS,https://www.fortiguard.com/encyclopedia/ips/37220
Dataline.Botnet,https://www.fortiguard.com/encyclopedia/ips/37243
Neojit.Botnet,https://www.fortiguard.com/encyclopedia/ips/37202
Zemra.Botnet,https://www.fortiguard.com/encyclopedia/ips/37211
HP.LoadRunner.XDR.Data.Handling.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/37105
KBot.Botnet,https://www.fortiguard.com/encyclopedia/ips/37156
Solar.Botnet,https://www.fortiguard.com/encyclopedia/ips/37161
Kingsoft.Writer.WPS.Font.Names.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/36987
MS.Excel.Parser.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37009
MS.IE.MutationEvents.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37038
YZF.Botnet,https://www.fortiguard.com/encyclopedia/ips/37135
HP.SMH.Iprange.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/36959
Istealer.Botnet,https://www.fortiguard.com/encyclopedia/ips/37125
MS.IE.Event.Handler.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37111
Zunker.Botnet,https://www.fortiguard.com/encyclopedia/ips/37117
Cryptolocker.Botnet,https://www.fortiguard.com/encyclopedia/ips/37089
Warbot.Botnet,https://www.fortiguard.com/encyclopedia/ips/37091
Elite.Botnet,https://www.fortiguard.com/encyclopedia/ips/37072
MS.IE.CDisplayPointer.Object.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37025
MS.IE.CSegment.After.Free.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37028
MS.IE.CTreePos.Use.After.Free.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37035
MS.IE.DOM.Deleted.Object.Access.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37032
MS.IE.HGROUP.Element.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37016
MS.IE.Immediate.Object.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37021
MS.IE.Select.Control.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37024
MS.IE.SubObject.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37027
MS.Office.MSO.PtgMemFunc.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37004
MS.SharePoint.MAC.Disabled.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/37019
MS.Word.Element.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37040
Aldibot.Botnet,https://www.fortiguard.com/encyclopedia/ips/36982
Brainbot.Botnet,https://www.fortiguard.com/encyclopedia/ips/36995
Trustezeb.Botnet,https://www.fortiguard.com/encyclopedia/ips/36997
Adobe.Shockwave.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/36815
MS.Silverlight.Null.Pointer.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/36267
MiniDdos.Botnet,https://www.fortiguard.com/encyclopedia/ips/36701
Ultimate.Botnet,https://www.fortiguard.com/encyclopedia/ips/36623
MS.DirectShow.Arbitrary.Memory.Overwrite,https://www.fortiguard.com/encyclopedia/ips/36257
Adobe.Flash.PCM.Resampling.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/36496
Adobe.Flash.SSMIR.SSE.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/36495
Apache.Struts.2.DefaultActionMapper.Remote.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/36453
Kelihos.Botnet,https://www.fortiguard.com/encyclopedia/ips/34743
Mazben.Botnet,https://www.fortiguard.com/encyclopedia/ips/29874
Netbot.Botnet,https://www.fortiguard.com/encyclopedia/ips/36438
Apple.QuickTime.enof.Atom.Parsing.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/36107
HP.Data.Protector.CRS.Multiple.Opcode.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/36101
Adobe.Shockwave.Dir.File.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/36320
Linux.Kernel.ISCSI.Response.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/35773
IPMIv2.Weak.Authentication,https://www.fortiguard.com/encyclopedia/ips/36303
MS.IE.CTreeNode.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/36269
MS.IE.CTreePos.Object.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/36268
MS.IE.CTreePos.Object.Handling.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/36275
MS.IE.Display.Nodes.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/36256
MS.IE.INPUT.Element.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/36282
MS.IE.Integer.Overflow.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/36283
MS.IE.Object.InnerText.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/36274
MS.IE.Object.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/36270
MS.IE.Object.SwapNode.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/36280
MS.IE.Phrase.Element.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/36277
MS.IE.Remove.Node.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/36261
MS.IE.onbeforecopy.Event.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/36281
MS.IE.setCapture.Method.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/36278
MS.NET.Framework.Array.Access.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/36255
Sketchup.MAC.Pict.Material.Palette.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/35959
Tofsee.Botnet,https://www.fortiguard.com/encyclopedia/ips/36214
Tepfer.Botnet,https://www.fortiguard.com/encyclopedia/ips/36179
Shiz.Botnet,https://www.fortiguard.com/encyclopedia/ips/36159
Blackhole.Exploit.Kit,https://www.fortiguard.com/encyclopedia/ips/34825
Ciavax.Botnet,https://www.fortiguard.com/encyclopedia/ips/36125
HerpesNet.Botnet,https://www.fortiguard.com/encyclopedia/ips/36100
Cycbot.Botnet,https://www.fortiguard.com/encyclopedia/ips/36063
Oracle.Java.OpenType.Fonts.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/35597
Sality.Botnet,https://www.fortiguard.com/encyclopedia/ips/36018
Oracle.Java.JavaDoc.Frame.Injection,https://www.fortiguard.com/encyclopedia/ips/35902
Nope.Botnet,https://www.fortiguard.com/encyclopedia/ips/35950
Adobe.Flash.Asynchronous.Method.Call.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/35898
ERS.Viewer.2011.ERS.File.Handling.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/35466
FinFisher.Botnet,https://www.fortiguard.com/encyclopedia/ips/35903
MIT.Kerberos.5.kpasswd.UDP.PingPong.DoS,https://www.fortiguard.com/encyclopedia/ips/35596
Siemens.Solid.Edge.ST4.SEListCtrlX.ActiveX.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/35604
Siemens.Solid.Edge.ST4.WebPartHelper.ActiveX.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/35603
GeeBot.Botnet,https://www.fortiguard.com/encyclopedia/ips/35901
MS.IE.Attribute.String.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/35850
MS.IE.CDocument.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/35845
MS.IE.CSS.Rules.Cache.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/35849
MS.IE.CTreeNode.Handle.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/35867
MS.IE.CTreeNodeobject.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/35851
MS.IE.Cached.Display.Node.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/35846
MS.IE.DOM.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/35857
MS.IE.Element.Array.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/35862
MS.IE.Paragraph.Object.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/35843
MS.IE.Scroll.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/35842
MS.IE.Superscript.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/35854
MS.IE.Tree.Nodes.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/35860
MS.IE.Window.Object.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/35853
MS.Office.PNG.File.Handling.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/35841
EMC.AlphaStor.Library.Control.Program.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/35552
CODESYS.Gateway.Server.Memory.Access.Error.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/35280
CODESYS.Gateway.Server.Opcode.FileSize.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/35339
Ice9.Botnet,https://www.fortiguard.com/encyclopedia/ips/35722
Umbra.Botnet,https://www.fortiguard.com/encyclopedia/ips/35638
FTP.Client.PASV.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/35461
PHP.Parsing.Variant.Object.Type.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/35294
phpMyAdmin.Preg.Replace.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/35326
BigAnt.IM.Server.DDNF.Request.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/35222
CODESYS.Gateway.Server.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/35239
D-Link.IP.Cameras.rtpd.CGI.OS.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/35338
Adobe.Acrobat.Use.after.closed.handle.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/35499
Adobe.Acrobat.XFA.BMP.Decompression.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/35500
Adobe.Flash.Style.Sheet.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/35497
Strike.Botnet,https://www.fortiguard.com/encyclopedia/ips/35512
Travnet.Botnet,https://www.fortiguard.com/encyclopedia/ips/35504
WPS.Office.Wpsio.DLL.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/35319
MS.IE.CDOMTextNode.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/35487
MS.IE.CDispNode.Object.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/35488
MS.IE.CMarkupTransNavContext.Object.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/35485
MS.IE.CSS.Layout.Calcution.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/35490
MS.IE.CSS.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/35489
MS.IE.Iframe.Reload.Content.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/35476
MS.IE.Uninitialized.Variables.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/35482
MS.IE.VML.Shape.Object.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/35469
Java.Web.Start.Launcher.ActiveX.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/35212
Novicus.Botnet,https://www.fortiguard.com/encyclopedia/ips/35427
D-Link.Devices.ping_ipaddr.Remote.OS.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/35267
SeeQ.Botnet,https://www.fortiguard.com/encyclopedia/ips/35407
MS.IE.CGenericElement.Object.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/35371
Novell.Messenger.Client.Filename.Parameter.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/35117
Novell.ZENworks.Configuration.Management.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/35048
Brobot.Botnet,https://www.fortiguard.com/encyclopedia/ips/35372
Novell.GroupWise.Multiple.Untrusted.Pointer.Dereference,https://www.fortiguard.com/encyclopedia/ips/35186
PickPocket.Botnet,https://www.fortiguard.com/encyclopedia/ips/35369
Baofeng.Storm.MPS.ActiveX.OnBeforeVideoDownload.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/35102
Cythosia.Botnet,https://www.fortiguard.com/encyclopedia/ips/35313
Sophos.Web.Protection.Appliance.Remote.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/35127
Andromeda.Botnet,https://www.fortiguard.com/encyclopedia/ips/35282
HP.LeftHand.Virtual.SAN.hydra.Diag.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34960
Oracle.Java.Applet.Reflection.Type.Confusion.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/35238
SAP.NetWeaver.Message.Server.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/34770
MultiBotnet.Botnet,https://www.fortiguard.com/encyclopedia/ips/35228
Android.BadNews.Botnet,https://www.fortiguard.com/encyclopedia/ips/35245
Enchanim.Botnet,https://www.fortiguard.com/encyclopedia/ips/35256
HP.LeftHand.Virtual.SAN.hydra.SNMP.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34954
IMDDOS.Botnet,https://www.fortiguard.com/encyclopedia/ips/35168
Ann.Botnet,https://www.fortiguard.com/encyclopedia/ips/35150
Adobe.Flash.RTMP.OnStatus.Parse.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/35099
MS.RDP.ActiveX.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/35094
WellinTech.KingView.KingMess.Log.File.Parsing.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34977
Adobe.Shockwave.Remote.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/34958
MS.IE.HTML.Object.Freed.Memory.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/34959
Malicious.Apache.Module.Iframe.Injection,https://www.fortiguard.com/encyclopedia/ips/34957
CoolPDF.Reader.Malformed.Stream.Parsing.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34836
MS.Silverlight.Double.Dereference.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34899
Dorkbot.Botnet,https://www.fortiguard.com/encyclopedia/ips/35027
Schneider.Electric.Accutech.Manager.HTTP.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34896
DirtJumper.Botnet,https://www.fortiguard.com/encyclopedia/ips/34974
SSHDkit,https://www.fortiguard.com/encyclopedia/ips/34972
HP.LeftHand.Virtual.SAN.Appliance.Processing.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34867
RealNetworks.RealPlayer.mp4.stsd.Atom.Size.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/34756
SAP.NetWeaver.AdIExecBlkConv.Message.Server.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34811
Adobe.Flash.Actionscript.Bytecode.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34923
MS.IE.CCaret.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34910
MS.IE.CElement.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/34900
MS.IE.CMarkupBehaviorContext.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34908
MS.IE.GetMarkupPtr.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/34905
MS.IE.OnResize.Event.Handler.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34902
MS.IE.onBeforeCopy.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/34906
MS.IE.removeChild.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/34911
MS.IE.saveHistory.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34907
MS.Visio.Viewer.Tree.Object.Type.Confusion.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34904
Oracle.Java.Applet.CMM.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34914
Adobe.Illustrator.Multiple.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/34753
MS.Active.Template.Library.Header.Memcopy.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17661
VLC.Media.Player.SMB.URI.Handling.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34724
Oracle.Outside.In.CorelDRAW.File.Parser.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34659
Vundo.Botnet,https://www.fortiguard.com/encyclopedia/ips/34827
Adobe.Flash.ExternalInterface.AS.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34808
Virut.Botnet,https://www.fortiguard.com/encyclopedia/ips/34781
Oracle.Java.Introspector.declaredMethods.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34744
Adobe.Acrobat.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34703
Sourcefire.Snort.Rule20275eval.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34566
Adobe.Flash.ADPCM.Decoding.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34691
MS.IE.CDispNode.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34687
MS.IE.CHTML.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34666
MS.IE.CMarkup.Object.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/34675
MS.IE.CObjectElement.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34684
MS.IE.CPasteCommand.Invalid.Object.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34682
MS.IE.CPasteCommand.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34681
MS.IE.CTreeNode.SetCapture.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34672
MS.IE.ComWindowProxy.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/34673
MS.IE.LsGetTrailInfor.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34677
MS.IE.SLayoutRun.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34680
MS.IE.VML.Shape.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/34665
MS.IE.pasteHTML.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34678
MS.IE.vtable.Miscalculation.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34676
MS.OLE.Automation.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34662
MS.Windows.DirectShow.Media.Decompression.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34664
MS.MSXML.Integer.Truncation.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/34354
Schneider.Electric.Interactive.Graphical.SCADA.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34545
Adobe.Flash.ActionScript.Malformed.RE.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/34632
Adobe.Flash.CFF.GSUB.Table.Parsing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34631
Cisco.Prime.LMS.Remote.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/34478
FakeSkype.Botnet,https://www.fortiguard.com/encyclopedia/ips/34649
Novell.eDirectory.NCP.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34470
Portable.SDK.UPnP.SSDP.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34576
EMC.NetWorker.nsrindexd.exe.RPC.Service.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34439
Jeefo.Botnet,https://www.fortiguard.com/encyclopedia/ips/34567
